acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,cp_objective,diameter,h_count,ha_objective,hp_objective,hp_runtime,hp_type,latency_factor,max_length,network,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size
99,0.99,,0,2923,2635,3330,3312,random,4759,2,avg cp length,hypervisor count,0.64,ilp,0.7,3331,26_usa,1.69,16,100,0,0.49504950495049505,123,0,4
99,0.99,,0,2900,2640,3331,3316,random,4759,2,avg cp length,hypervisor count,0.64,ilp,0.7,3331,26_usa,2.91,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,2865,2565,3331,3316,random,4759,2,avg cp length,hypervisor count,0.64,ilp,0.7,3331,26_usa,1.38,16,100,0,0.08326394671107401,123,0,6
98,0.98,,0,2883,2596,3331,3312,random,4759,2,avg cp length,hypervisor count,0.64,ilp,0.7,3331,26_usa,1.73,16,100,0,0.034542314335060005,123,0,7
96,0.96,,0,2857,2597,3331,3316,random,4759,2,avg cp length,hypervisor count,0.64,ilp,0.7,3331,26_usa,2.22,16,100,0,0.014889815366289002,123,0,8
98,0.98,,0,2895,2632,3331,3316,random,4759,2,avg cp length,hypervisor count,0.64,ilp,0.7,3331,26_usa,2.2800000000000002,16,100,0,0.006741270055278001,123,0,9
93,0.93,,0,2901,2643,3331,3312,random,4759,2,avg cp length,hypervisor count,0.64,ilp,0.7,3331,26_usa,2.5,16,100,0,0.003235198964736,123,0,10
92,0.92,,0,2896,2645,3331,3312,random,4759,2,avg cp length,hypervisor count,0.64,ilp,0.7,3331,26_usa,3.25,16,100,0,0.0016611847569680002,123,0,11
92,0.92,,0,2916,2652,3331,3312,random,4759,2,avg cp length,hypervisor count,0.64,ilp,0.7,3331,26_usa,3.29,16,100,0,0.0009226113591910001,123,0,12
88,0.88,,0,2950,2704,3331,3312,random,4759,2,avg cp length,hypervisor count,0.64,ilp,0.7,3331,26_usa,3.99,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3136,2950,3331,3312,random,4759,2,avg cp length,hypervisor count,0.77,ilp,0.7,3331,26_usa,0.27,16,43,0,1.0,123,0,2
89,1.0,,0,2974,2678,3331,3312,random,4759,2,avg cp length,hypervisor count,0.77,ilp,0.7,3331,26_usa,0.74,16,89,0,1.0,123,0,3
99,0.99,,0,2933,2630,3331,3316,random,4759,2,avg cp length,hypervisor count,0.77,ilp,0.7,3331,26_usa,1.04,16,100,0,0.49504950495049505,123,0,4
98,0.98,,0,2886,2568,3331,3316,random,4759,2,avg cp length,hypervisor count,0.77,ilp,0.7,3331,26_usa,1.52,16,100,0,0.20491803278688503,123,0,5
96,0.96,,0,2879,2566,3331,3312,random,4759,2,avg cp length,hypervisor count,0.77,ilp,0.7,3331,26_usa,1.73,16,100,0,0.08326394671107401,123,0,6
98,0.98,,0,2845,2556,3331,3316,random,4759,2,avg cp length,hypervisor count,0.77,ilp,0.7,3331,26_usa,1.9300000000000002,16,100,0,0.034542314335060005,123,0,7
94,0.9400000000000001,,0,2855,2589,3331,3312,random,4759,2,avg cp length,hypervisor count,0.77,ilp,0.7,3331,26_usa,2.05,16,100,0,0.014889815366289002,123,0,8
97,0.97,,0,2879,2611,3331,3316,random,4759,2,avg cp length,hypervisor count,0.77,ilp,0.7,3331,26_usa,2.5700000000000003,16,100,0,0.006741270055278001,123,0,9
96,0.96,,0,2855,2600,3331,3312,random,4759,2,avg cp length,hypervisor count,0.77,ilp,0.7,3331,26_usa,3.18,16,100,0,0.003235198964736,123,0,10
92,0.92,,0,2881,2613,3331,3312,random,4759,2,avg cp length,hypervisor count,0.77,ilp,0.7,3331,26_usa,3.66,16,100,0,0.0016611847569680002,123,0,11
91,0.91,,0,2896,2623,3331,3312,random,4759,2,avg cp length,hypervisor count,0.77,ilp,0.7,3331,26_usa,3.3,16,100,0,0.0009226113591910001,123,0,12
88,0.88,,0,2912,2649,3331,3312,random,4759,2,avg cp length,hypervisor count,0.77,ilp,0.7,3331,26_usa,4.23,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3028,2692,3331,3301,random,4759,2,avg cp length,hypervisor count,0.71,ilp,0.7,3331,26_usa,0.27,16,43,0,1.0,123,0,2
89,1.0,,0,3023,2736,3331,3316,random,4759,2,avg cp length,hypervisor count,0.71,ilp,0.7,3331,26_usa,0.81,16,89,0,1.0,123,0,3
99,0.99,,0,2852,2518,3331,3316,random,4759,2,avg cp length,hypervisor count,0.71,ilp,0.7,3331,26_usa,1.38,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,2839,2522,3331,3312,random,4759,2,avg cp length,hypervisor count,0.71,ilp,0.7,3331,26_usa,1.76,16,100,0,0.20491803278688503,123,0,5
97,0.97,,0,2838,2536,3331,3312,random,4759,2,avg cp length,hypervisor count,0.71,ilp,0.7,3331,26_usa,1.6,16,100,0,0.08326394671107401,123,0,6
96,0.96,,0,2868,2574,3331,3312,random,4759,2,avg cp length,hypervisor count,0.71,ilp,0.7,3331,26_usa,1.94,16,100,0,0.034542314335060005,123,0,7
96,0.96,,0,2829,2551,3331,3312,random,4759,2,avg cp length,hypervisor count,0.71,ilp,0.7,3331,26_usa,2.1,16,100,0,0.014889815366289002,123,0,8
95,0.9500000000000001,,0,2860,2595,3331,3316,random,4759,2,avg cp length,hypervisor count,0.71,ilp,0.7,3331,26_usa,2.49,16,100,0,0.006741270055278001,123,0,9
93,0.93,,0,2888,2622,3331,3312,random,4759,2,avg cp length,hypervisor count,0.71,ilp,0.7,3331,26_usa,3.13,16,100,0,0.003235198964736,123,0,10
95,0.9500000000000001,,0,2911,2663,3331,3312,random,4759,2,avg cp length,hypervisor count,0.71,ilp,0.7,3331,26_usa,3.31,16,100,0,0.0016611847569680002,123,0,11
95,0.9500000000000001,,0,2908,2643,3331,3312,random,4759,2,avg cp length,hypervisor count,0.71,ilp,0.7,3331,26_usa,4.4,16,100,0,0.0009226113591910001,123,0,12
83,0.8300000000000001,,0,2922,2655,3331,3312,random,4759,2,avg cp length,hypervisor count,0.71,ilp,0.7,3331,26_usa,4.39,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3095,2834,3331,3316,random,4759,2,avg cp length,hypervisor count,0.8,ilp,0.7,3331,26_usa,0.23,16,43,0,1.0,123,0,2
89,1.0,,0,2953,2692,3331,3316,random,4759,2,avg cp length,hypervisor count,0.8,ilp,0.7,3331,26_usa,0.65,16,89,0,1.0,123,0,3
99,0.99,,0,2867,2524,3331,3312,random,4759,2,avg cp length,hypervisor count,0.8,ilp,0.7,3331,26_usa,0.97,16,100,0,0.49504950495049505,123,0,4
98,0.98,,0,2841,2525,3331,3312,random,4759,2,avg cp length,hypervisor count,0.8,ilp,0.7,3331,26_usa,1.26,16,100,0,0.20491803278688503,123,0,5
98,0.98,,0,2881,2587,3331,3316,random,4759,2,avg cp length,hypervisor count,0.8,ilp,0.7,3331,26_usa,1.42,16,100,0,0.08326394671107401,123,0,6
98,0.98,,0,2843,2586,3331,3316,random,4759,2,avg cp length,hypervisor count,0.8,ilp,0.7,3331,26_usa,1.73,16,100,0,0.034542314335060005,123,0,7
94,0.9400000000000001,,0,2837,2561,3331,3316,random,4759,2,avg cp length,hypervisor count,0.8,ilp,0.7,3331,26_usa,1.8399999999999999,16,100,0,0.014889815366289002,123,0,8
97,0.97,,0,2898,2622,3331,3312,random,4759,2,avg cp length,hypervisor count,0.8,ilp,0.7,3331,26_usa,2.33,16,100,0,0.006741270055278001,123,0,9
91,0.91,,0,2861,2603,3331,3312,random,4759,2,avg cp length,hypervisor count,0.8,ilp,0.7,3331,26_usa,2.49,16,100,0,0.003235198964736,123,0,10
93,0.93,,0,2919,2655,3331,3312,random,4759,2,avg cp length,hypervisor count,0.8,ilp,0.7,3331,26_usa,2.87,16,100,0,0.0016611847569680002,123,0,11
89,0.89,,0,2943,2687,3331,3312,random,4759,2,avg cp length,hypervisor count,0.8,ilp,0.7,3331,26_usa,3.19,16,100,0,0.0009226113591910001,123,0,12
82,0.8200000000000001,,0,2914,2650,3331,3312,random,4759,2,avg cp length,hypervisor count,0.8,ilp,0.7,3331,26_usa,3.45,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3438,3020,3806,3800,random,4759,2,avg cp length,hypervisor count,0.9,ilp,0.8,3807,26_usa,0.41000000000000003,16,43,0,1.0,123,0,2
89,1.0,,0,3510,3211,3806,3803,random,4759,2,avg cp length,hypervisor count,0.9,ilp,0.8,3807,26_usa,1.28,16,89,0,1.0,123,0,3
100,1.0,,0,3441,3083,3806,3803,random,4759,2,avg cp length,hypervisor count,0.9,ilp,0.8,3807,26_usa,1.87,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3406,3078,3806,3803,random,4759,2,avg cp length,hypervisor count,0.9,ilp,0.8,3807,26_usa,2.05,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3460,3138,3806,3803,random,4759,2,avg cp length,hypervisor count,0.9,ilp,0.8,3807,26_usa,2.5300000000000002,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3437,3116,3806,3803,random,4759,2,avg cp length,hypervisor count,0.9,ilp,0.8,3807,26_usa,2.76,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3414,3098,3806,3803,random,4759,2,avg cp length,hypervisor count,0.9,ilp,0.8,3807,26_usa,3.47,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3457,3171,3806,3803,random,4759,2,avg cp length,hypervisor count,0.9,ilp,0.8,3807,26_usa,3.6,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3432,3113,3806,3803,random,4759,2,avg cp length,hypervisor count,0.9,ilp,0.8,3807,26_usa,4.31,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3421,3101,3806,3803,random,4759,2,avg cp length,hypervisor count,0.9,ilp,0.8,3807,26_usa,4.69,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3444,3117,3806,3803,random,4759,2,avg cp length,hypervisor count,0.9,ilp,0.8,3807,26_usa,4.74,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3426,3112,3806,3803,random,4759,2,avg cp length,hypervisor count,0.9,ilp,0.8,3807,26_usa,6.0,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3512,3158,3806,3797,random,4759,2,avg cp length,hypervisor count,1.07,ilp,0.8,3807,26_usa,0.44,16,43,0,1.0,123,0,2
89,1.0,,0,3554,3253,3806,3797,random,4759,2,avg cp length,hypervisor count,1.07,ilp,0.8,3807,26_usa,1.57,16,89,0,1.0,123,0,3
100,1.0,,0,3486,3190,3806,3803,random,4759,2,avg cp length,hypervisor count,1.07,ilp,0.8,3807,26_usa,1.82,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3477,3163,3806,3803,random,4759,2,avg cp length,hypervisor count,1.07,ilp,0.8,3807,26_usa,3.33,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3421,3135,3806,3803,random,4759,2,avg cp length,hypervisor count,1.07,ilp,0.8,3807,26_usa,3.19,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3501,3207,3806,3803,random,4759,2,avg cp length,hypervisor count,1.07,ilp,0.8,3807,26_usa,3.84,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3458,3146,3806,3803,random,4759,2,avg cp length,hypervisor count,1.07,ilp,0.8,3807,26_usa,4.13,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3424,3112,3806,3803,random,4759,2,avg cp length,hypervisor count,1.07,ilp,0.8,3807,26_usa,5.34,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3479,3176,3806,3803,random,4759,2,avg cp length,hypervisor count,1.07,ilp,0.8,3807,26_usa,4.88,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3438,3078,3806,3803,random,4759,2,avg cp length,hypervisor count,1.07,ilp,0.8,3807,26_usa,6.54,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3456,3117,3806,3797,random,4759,2,avg cp length,hypervisor count,1.07,ilp,0.8,3807,26_usa,6.36,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3442,3117,3806,3803,random,4759,2,avg cp length,hypervisor count,1.07,ilp,0.8,3807,26_usa,7.08,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3538,3247,3806,3800,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,0.52,16,43,0,1.0,123,0,2
89,1.0,,0,3541,3188,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,1.28,16,89,0,1.0,123,0,3
100,1.0,,0,3472,3146,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,1.65,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3480,3150,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,2.48,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3471,3179,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,2.7,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3487,3172,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,2.9699999999999998,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3437,3124,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,2.7199999999999998,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3444,3146,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,3.91,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3448,3148,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,4.39,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3474,3176,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,5.7,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3441,3112,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,5.71,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3434,3097,3806,3787,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,7.71,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3577,3234,3804,3788,random,4759,2,avg cp length,hypervisor count,1.03,ilp,0.8,3807,26_usa,0.42,16,43,0,1.0,123,0,2
89,1.0,,0,3575,3291,3806,3803,random,4759,2,avg cp length,hypervisor count,1.03,ilp,0.8,3807,26_usa,1.74,16,89,0,1.0,123,0,3
100,1.0,,0,3447,3157,3806,3803,random,4759,2,avg cp length,hypervisor count,1.03,ilp,0.8,3807,26_usa,2.24,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3461,3147,3806,3803,random,4759,2,avg cp length,hypervisor count,1.03,ilp,0.8,3807,26_usa,2.96,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3449,3117,3806,3803,random,4759,2,avg cp length,hypervisor count,1.03,ilp,0.8,3807,26_usa,3.73,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3430,3145,3806,3803,random,4759,2,avg cp length,hypervisor count,1.03,ilp,0.8,3807,26_usa,3.84,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3413,3103,3806,3803,random,4759,2,avg cp length,hypervisor count,1.03,ilp,0.8,3807,26_usa,3.89,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3475,3176,3806,3803,random,4759,2,avg cp length,hypervisor count,1.03,ilp,0.8,3807,26_usa,5.51,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3414,3100,3806,3803,random,4759,2,avg cp length,hypervisor count,1.03,ilp,0.8,3807,26_usa,5.18,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3437,3115,3806,3803,random,4759,2,avg cp length,hypervisor count,1.03,ilp,0.8,3807,26_usa,5.06,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3437,3116,3806,3803,random,4759,2,avg cp length,hypervisor count,1.03,ilp,0.8,3807,26_usa,5.43,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3433,3092,3806,3803,random,4759,2,avg cp length,hypervisor count,1.03,ilp,0.8,3807,26_usa,5.9,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3455,3104,3806,3788,random,4759,2,avg cp length,hypervisor count,1.06,ilp,0.8,3807,26_usa,0.38,16,43,0,1.0,123,0,2
89,1.0,,0,3512,3183,3806,3803,random,4759,2,avg cp length,hypervisor count,1.06,ilp,0.8,3807,26_usa,1.22,16,89,0,1.0,123,0,3
100,1.0,,0,3501,3224,3806,3803,random,4759,2,avg cp length,hypervisor count,1.06,ilp,0.8,3807,26_usa,1.5,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3453,3112,3806,3803,random,4759,2,avg cp length,hypervisor count,1.06,ilp,0.8,3807,26_usa,1.78,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3453,3148,3806,3803,random,4759,2,avg cp length,hypervisor count,1.06,ilp,0.8,3807,26_usa,2.18,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3428,3099,3806,3803,random,4759,2,avg cp length,hypervisor count,1.06,ilp,0.8,3807,26_usa,2.64,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3462,3172,3806,3803,random,4759,2,avg cp length,hypervisor count,1.06,ilp,0.8,3807,26_usa,3.32,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3463,3153,3806,3803,random,4759,2,avg cp length,hypervisor count,1.06,ilp,0.8,3807,26_usa,3.47,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3436,3124,3806,3803,random,4759,2,avg cp length,hypervisor count,1.06,ilp,0.8,3807,26_usa,4.02,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3428,3107,3806,3803,random,4759,2,avg cp length,hypervisor count,1.06,ilp,0.8,3807,26_usa,5.26,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3457,3141,3806,3803,random,4759,2,avg cp length,hypervisor count,1.06,ilp,0.8,3807,26_usa,8.1,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3439,3098,3806,3803,random,4759,2,avg cp length,hypervisor count,1.06,ilp,0.8,3807,26_usa,8.43,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3566,3290,3806,3800,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,0.52,16,43,0,1.0,123,0,2
89,1.0,,0,3479,3138,3806,3800,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,1.37,16,89,0,1.0,123,0,3
100,1.0,,0,3506,3192,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,2.07,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3467,3126,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,3.56,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3477,3130,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,3.73,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3451,3166,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,4.55,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3449,3110,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,3.9,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3412,3078,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,3.5300000000000002,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3477,3159,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,4.83,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3416,3088,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,5.69,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3456,3113,3806,3788,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,6.96,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3424,3082,3806,3803,random,4759,2,avg cp length,hypervisor count,1.2,ilp,0.8,3807,26_usa,6.69,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3568,3198,3805,3797,random,4759,2,avg cp length,hypervisor count,1.7000000000000002,ilp,0.8,3807,26_usa,0.66,16,43,0,1.0,123,0,2
89,1.0,,0,3503,3163,3806,3803,random,4759,2,avg cp length,hypervisor count,1.7000000000000002,ilp,0.8,3807,26_usa,1.72,16,89,0,1.0,123,0,3
100,1.0,,0,3420,3097,3806,3803,random,4759,2,avg cp length,hypervisor count,1.7000000000000002,ilp,0.8,3807,26_usa,1.51,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3506,3228,3806,3803,random,4759,2,avg cp length,hypervisor count,1.7000000000000002,ilp,0.8,3807,26_usa,3.7,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3489,3218,3806,3803,random,4759,2,avg cp length,hypervisor count,1.7000000000000002,ilp,0.8,3807,26_usa,2.91,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3437,3140,3806,3803,random,4759,2,avg cp length,hypervisor count,1.7000000000000002,ilp,0.8,3807,26_usa,3.88,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3448,3155,3806,3803,random,4759,2,avg cp length,hypervisor count,1.7000000000000002,ilp,0.8,3807,26_usa,5.05,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3454,3139,3806,3803,random,4759,2,avg cp length,hypervisor count,1.7000000000000002,ilp,0.8,3807,26_usa,5.15,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3424,3101,3806,3803,random,4759,2,avg cp length,hypervisor count,1.7000000000000002,ilp,0.8,3807,26_usa,4.03,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3433,3116,3806,3803,random,4759,2,avg cp length,hypervisor count,1.7000000000000002,ilp,0.8,3807,26_usa,4.85,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3415,3082,3806,3803,random,4759,2,avg cp length,hypervisor count,1.7000000000000002,ilp,0.8,3807,26_usa,5.09,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3439,3112,3806,3803,random,4759,2,avg cp length,hypervisor count,1.7000000000000002,ilp,0.8,3807,26_usa,6.45,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3598,3336,3806,3803,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.8,3807,26_usa,0.5,16,43,0,1.0,123,0,2
89,1.0,,0,3531,3255,3806,3803,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.8,3807,26_usa,1.26,16,89,0,1.0,123,0,3
100,1.0,,0,3509,3194,3806,3803,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.8,3807,26_usa,2.29,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3510,3197,3806,3803,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.8,3807,26_usa,2.08,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3475,3153,3806,3803,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.8,3807,26_usa,2.92,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3473,3165,3806,3803,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.8,3807,26_usa,2.96,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3448,3167,3806,3803,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.8,3807,26_usa,3.66,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3471,3166,3806,3803,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.8,3807,26_usa,4.42,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3443,3167,3806,3803,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.8,3807,26_usa,5.34,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3421,3090,3806,3803,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.8,3807,26_usa,5.98,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3470,3161,3806,3803,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.8,3807,26_usa,6.93,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3422,3101,3806,3803,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.8,3807,26_usa,7.22,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3597,3249,3806,3803,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.8,3807,26_usa,0.5,16,43,0,1.0,123,0,2
89,1.0,,0,3563,3257,3806,3803,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.8,3807,26_usa,1.63,16,89,0,1.0,123,0,3
100,1.0,,0,3490,3155,3806,3803,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.8,3807,26_usa,2.2800000000000002,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3464,3144,3806,3803,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.8,3807,26_usa,2.99,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3499,3214,3806,3803,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.8,3807,26_usa,3.41,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3467,3137,3806,3803,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.8,3807,26_usa,3.15,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3452,3153,3806,3803,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.8,3807,26_usa,4.96,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3447,3129,3806,3803,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.8,3807,26_usa,5.5,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3478,3149,3806,3803,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.8,3807,26_usa,4.95,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3463,3161,3806,3803,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.8,3807,26_usa,5.37,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3427,3103,3806,3797,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.8,3807,26_usa,5.5,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3438,3088,3806,3803,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.8,3807,26_usa,6.74,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3572,3269,3806,3797,random,4759,2,avg cp length,hypervisor count,0.88,ilp,0.8,3807,26_usa,0.35000000000000003,16,43,0,1.0,123,0,2
89,1.0,,0,3558,3224,3806,3803,random,4759,2,avg cp length,hypervisor count,0.88,ilp,0.8,3807,26_usa,1.28,16,89,0,1.0,123,0,3
100,1.0,,0,3458,3168,3806,3803,random,4759,2,avg cp length,hypervisor count,0.88,ilp,0.8,3807,26_usa,2.22,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3430,3085,3806,3803,random,4759,2,avg cp length,hypervisor count,0.88,ilp,0.8,3807,26_usa,2.26,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3475,3158,3806,3803,random,4759,2,avg cp length,hypervisor count,0.88,ilp,0.8,3807,26_usa,3.73,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3388,3108,3806,3803,random,4759,2,avg cp length,hypervisor count,0.88,ilp,0.8,3807,26_usa,3.87,16,100,0,0.034542314335060005,123,0,7
