latency_factor,vSDN_size,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_runtime,max_length,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp
0.8,7,100.0,1.0,,0.0,1111.6,1014.4,1268.0,1259.8,1586.0,2.0,0.8099999999999999,1268.0,1.427,16.0,100.0,0.0,0.09017132551848502,123.0,0.0
0.8,8,100.0,1.0,,0.0,1116.5,1023.3,1268.0,1260.2,1586.0,2.0,0.8099999999999999,1268.0,1.9940000000000002,16.0,100.0,0.0,0.04504504504504501,123.0,0.0
0.8,9,100.0,1.0,,0.0,1111.6,1019.8,1268.0,1259.4,1586.0,2.0,0.8099999999999999,1268.0,2.473,16.0,100.0,0.0,0.023860653781913,123.0,0.0
0.8,10,100.0,1.0,,0.0,1107.6,1015.5,1268.0,1259.8,1586.0,2.0,0.8099999999999999,1268.0,2.476,16.0,100.0,0.0,0.013351134846461003,123.0,0.0
0.8,11,100.0,1.0,,0.0,1121.6,1031.3,1268.0,1259.8,1586.0,2.0,0.8099999999999999,1268.0,3.018,16.0,100.0,0.0,0.007882084023015002,123.0,0.0
0.8,12,100.0,1.0,,0.0,1118.0,1026.7,1268.0,1259.0,1586.0,2.0,0.8099999999999999,1268.0,2.78,16.0,100.0,0.0,0.0049446202531640004,123.0,0.0
0.8,13,100.0,1.0,,0.0,1122.4,1032.5,1268.0,1259.8,1586.0,2.0,0.8099999999999999,1268.0,3.4769999999999994,16.0,100.0,0.0,0.0033337778370440005,123.0,0.0
0.9,2,31.4,0.9235294117647055,,0.0,1329.6,1216.8,1426.6,1416.7,1586.0,2.0,0.99,1427.0,0.40099999999999997,16.0,34.0,0.0,1.0,123.0,0.0
0.9,3,56.2,0.9064516129032253,,0.0,1310.4,1181.6,1427.0,1419.7,1586.0,2.0,0.99,1427.0,0.966,16.0,62.0,0.0,1.0,123.0,0.0
0.9,4,88.5,0.885,,0.0,1312.1,1188.9,1427.0,1420.0,1586.0,2.0,0.99,1427.0,2.0059999999999993,16.0,100.0,0.0,0.8264462809917352,123.0,0.0
0.9,5,88.3,0.883,,0.0,1322.6,1210.4,1427.0,1420.0,1586.0,2.0,0.99,1427.0,2.4490000000000003,16.0,100.0,0.0,0.39682539682539597,123.0,0.0
0.9,6,84.5,0.845,,0.0,1322.5,1203.9,1427.0,1420.0,1586.0,2.0,0.99,1427.0,2.92,16.0,100.0,0.0,0.187617260787992,123.0,0.0
0.9,7,78.6,0.7859999999999998,,0.0,1317.5,1197.1,1427.0,1420.0,1586.0,2.0,0.99,1427.0,3.373,16.0,100.0,0.0,0.09017132551848502,123.0,0.0
0.9,8,72.6,0.7260000000000002,,0.0,1315.3,1203.4,1427.0,1420.0,1586.0,2.0,0.99,1427.0,3.5480000000000005,16.0,100.0,0.0,0.04504504504504501,123.0,0.0
0.9,9,67.8,0.678,,0.0,1312.2,1197.8,1427.0,1420.0,1586.0,2.0,0.99,1427.0,4.339,16.0,100.0,0.0,0.023860653781913,123.0,0.0
0.9,10,60.4,0.6040000000000001,,0.0,1299.4,1178.7,1427.0,1420.0,1586.0,2.0,0.99,1427.0,5.15,16.0,100.0,0.0,0.013351134846461003,123.0,0.0
0.9,11,47.0,0.47000000000000003,,0.0,1306.6,1194.2,1427.0,1420.0,1586.0,2.0,0.99,1427.0,5.436999999999999,16.0,100.0,0.0,0.007882084023015002,123.0,0.0
0.9,12,32.8,0.328,,0.0,1297.0,1176.9,1427.0,1420.0,1586.0,2.0,0.99,1427.0,5.651999999999999,16.0,100.0,0.0,0.0049446202531640004,123.0,0.0
0.9,13,25.5,0.255,,0.0,1303.3,1199.3,1426.7,1420.0,1586.0,2.0,0.99,1427.0,6.389999999999999,16.0,100.0,0.0,0.0033337778370440005,123.0,0.0
1.0,2,34.0,1.0,,0.0,1469.5,1369.3,1584.5,1581.5,1586.0,2.0,1.1460000000000001,1586.0,0.5329999999999999,16.0,34.0,0.0,1.0,123.0,0.0
1.0,3,62.0,1.0,,0.0,1452.7,1352.6,1585.0,1583.4,1586.0,2.0,1.1460000000000001,1586.0,1.319,16.0,62.0,0.0,1.0,123.0,0.0
1.0,4,100.0,1.0,,0.0,1456.3,1354.3,1585.0,1583.7,1586.0,2.0,1.1460000000000001,1586.0,2.7079999999999997,16.0,100.0,0.0,0.8264462809917352,123.0,0.0
1.0,5,100.0,1.0,,0.0,1460.0,1363.3,1585.0,1584.0,1586.0,2.0,1.1460000000000001,1586.0,3.6129999999999995,16.0,100.0,0.0,0.39682539682539597,123.0,0.0
1.0,6,100.0,1.0,,0.0,1452.6,1354.6,1585.0,1583.7,1586.0,2.0,1.1460000000000001,1586.0,4.203,16.0,100.0,0.0,0.187617260787992,123.0,0.0
1.0,7,100.0,1.0,,0.0,1447.1,1351.0,1585.0,1583.8,1586.0,2.0,1.1460000000000001,1586.0,5.223999999999998,16.0,100.0,0.0,0.09017132551848502,123.0,0.0
1.0,8,100.0,1.0,,0.0,1450.4,1354.3,1585.0,1584.0,1586.0,2.0,1.1460000000000001,1586.0,5.365,16.0,100.0,0.0,0.04504504504504501,123.0,0.0
1.0,9,100.0,1.0,,0.0,1445.1,1348.1,1585.0,1583.8,1586.0,2.0,1.1460000000000001,1586.0,6.412000000000001,16.0,100.0,0.0,0.023860653781913,123.0,0.0
1.0,10,100.0,1.0,,0.0,1440.7,1344.6,1585.0,1584.0,1586.0,2.0,1.1460000000000001,1586.0,8.053,16.0,100.0,0.0,0.013351134846461003,123.0,0.0
1.0,11,100.0,1.0,,0.0,1449.2,1353.4,1585.0,1584.0,1586.0,2.0,1.1460000000000001,1586.0,8.647000000000002,16.0,100.0,0.0,0.007882084023015002,123.0,0.0
1.0,12,100.0,1.0,,0.0,1451.1,1357.3,1585.0,1584.0,1586.0,2.0,1.1460000000000001,1586.0,9.897,16.0,100.0,0.0,0.0049446202531640004,123.0,0.0
1.0,13,100.0,1.0,,0.0,1450.2,1358.4,1585.0,1584.0,1586.0,2.0,1.1460000000000001,1586.0,10.036999999999999,16.0,100.0,0.0,0.0033337778370440005,123.0,0.0
